Product ID,Product Name
1001,UltraSoft Pillow
1002,ErgoOffice Chair
1003,SmartWatch Pro
1004,HomeBlender 3000
1005,QuickCharge Power Bank
1006,AirPurifier X1
1007,NoiseCanceling Headphones
1008,Compact Camera 4K
1009,Electric Kettle Plus
1010,Portable SSD 1TB
1011,Stainless Steel Thermos
1012,LED Desk Lamp
1013,Wireless Mouse Elite
1014,Smartphone 12 Pro
1015,Adjustable Standing Desk
1016,Robotic Vacuum Cleaner
1017,Digital Instant Read Thermometer
1018,Smart Thermostat Z1
1019,Compact Air Fryer
1020,HighSpeed Blender
